C1,C2,C3,C4,r1_sing,r2_sing,a1_sing,a2_sing,r1,r2,a11,a22,a12,a21,N1_equilibrium,N2_equilibrium,outcome_single,outcome_pair
-4.7000000000000004e-05,2.7040816326530615,-1.08e-05,3.5,[0.36981132],[0.28571429],[-0.00012776],[-2.93574437e-05],0.5806527497365837,0.32663304906068674,-0.0002259423859217056,-3.387786346103956e-05,-2.5e-05,-2.5e-05,1636.7505337607586,8433.657159202108,True,True
-4.7000000000000004e-05,2.795918367346939,-1.08e-05,3.5,[0.35766423],[0.28571429],[-0.00012776],[-2.93574437e-05],0.5701996441623853,0.32434668239976927,-0.00023145356259864867,-3.360784502251942e-05,-2.5e-05,-2.5e-05,1545.2958661563366,8501.416426861462,True,True
-4.7000000000000004e-05,2.8877551020408165,-1.08e-05,3.5,[0.34628975],[0.28571429],[-0.00012776],[-2.93574437e-05],0.5604071183698156,0.3222279139541406,-0.00023709623581395022,-3.335954148593448e-05,-2.5e-05,-2.5e-05,1460.545130687518,8564.694625896449,True,True
-4.7000000000000004e-05,2.979591836734694,-1.08e-05,3.5,[0.33561644],[0.28571429],[-0.00012776],[-2.93574437e-05],0.5512130508151025,0.3202608212740693,-0.00024287271711269436,-3.3130655724646405e-05,-2.5e-05,-2.5e-05,1381.8614225000447,8623.86449837215,True,True
-4.7000000000000004e-05,3.0714285714285716,-1.08e-05,3.5,[0.3255814],[0.28571429],[-0.00012776],[-2.93574437e-05],0.5425629173634602,0.31843137240051,-0.00024878544239967024,-3.291919550175444e-05,-2.5e-05,-2.5e-05,1308.683467261655,8679.2608799854,True,True
-4.7000000000000004e-05,3.163265306122449,-1.08e-05,3.5,[0.31612903],[0.28571429],[-0.00012776],[-2.93574437e-05],0.534408663780805,0.3167271562777461,-0.00025483696484585836,-3.2723424960953544e-05,-2.5e-05,-2.5e-05,1240.5148226631704,8731.185261080975,True,True
-4.7000000000000004e-05,3.2551020408163267,-1.08e-05,3.5,[0.30721003],[0.28571429],[-0.00012776],[-2.93574437e-05],0.526707774272169,0.31513715759125877,-0.00026102995025060463,-3.25418250215654e-05,-2.5e-05,-2.5e-05,1176.9148753156678,8779.909716772947,True,True
-4.7000000000000004e-05,3.3469387755102042,-1.08e-05,3.5,[0.29878049],[0.28571429],[-0.00012776],[-2.93574437e-05],0.5194224954298152,0.31365156805679084,-0.0002673671727472237,-3.2373060870336925e-05,-2.5e-05,-2.5e-05,1117.491293922911,8825.680304160393,True,True
-4.7000000000000004e-05,3.438775510204082,-1.08e-05,3.5,[0.29080119],[0.28571429],[-0.00012776],[-2.93574437e-05],0.5125191871292071,0.3122616274755931,-0.0002738515115712641,-3.2215955114947414e-05,-2.5e-05,-2.5e-05,1061.893671004461,8868.72000786707,True,True
-4.7000000000000004e-05,3.5306122448979593,-1.08e-05,3.5,[0.28323699],[0.28571429],[-0.00012776],[-2.93574437e-05],0.5059677767568758,0.3109594892208839,-0.00028048594867329934,-3.206946548408589e-05,-2.5e-05,-2.5e-05,1009.8081403350975,8909.231301478627,True,True
-4.7000000000000004e-05,3.622448979591837,-1.08e-05,3.5,[0.27605634],[0.28571429],[-0.00012776],[-2.93574437e-05],0.49974129756820657,0.3097381057077518,-0.0002872735665019619,-3.193266618267111e-05,-2.5e-05,-2.5e-05,960.9527997911903,8947.398381285822,True,True
-4.7000000000000004e-05,3.7142857142857144,-1.08e-05,3.5,[0.26923077],[0.28571429],[-0.00012776],[-2.93574437e-05],0.49381549722047907,0.3085911307716394,-0.0002942175467176367,-3.180473225710006e-05,-2.5e-05,-2.5e-05,915.0738024788841,8983.389119582504,True,True
-4.7000000000000004e-05,3.806122448979592,-1.08e-05,3.5,[0.26273458],[0.28571429],[-0.00012776],[-2.93574437e-05],0.4881685038858977,0.30751283584421085,-0.000301321169207473,-3.1684926389792355e-05,-2.5e-05,-2.5e-05,871.9420050913257,9017.356777226843,True,True
-4.7000000000000004e-05,3.8979591836734695,-1.08e-05,3.5,[0.2565445],[0.28571429],[-0.00012776],[-2.93574437e-05],0.4827805403437864,0.3064980377854771,-0.0003085878113779114,-3.15725877035117e-05,-2.5e-05,-2.5e-05,831.350083059383,9049.441508945863,True,True
-4.7000000000000004e-05,3.989795918367347,-1.08e-05,3.5,[0.25063939],[0.28571429],[-0.00012776],[-2.93574437e-05],0.4776336784288148,0.3055420366771816,-0.0003160209479529552,-3.1467122244898403e-05,-2.5e-05,-2.5e-05,793.1100384636547,9079.771689701038,True,True
-4.7000000000000004e-05,4.081632653061225,-1.08e-05,3.5,[0.245],[0.28571429],[-0.00012776],[-2.93574437e-05],0.4727116271545262,0.30464056171795234,-0.00032362415097544856,-3.1367994829079005e-05,-2.5e-05,-2.5e-05,757.0510398020347,9108.465086140488,True,True
-4.7000000000000004e-05,4.173469387755102,-1.08e-05,3.5,[0.2396088],[0.28571429],[-0.00012776],[-2.93574437e-05],0.4679995492969931,0.30378972428499756,-0.0003314010900399491,-3.127472205326354e-05,-2.5e-05,-2.5e-05,723.0175432692648,9135.629893582107,False,True
-4.7000000000000004e-05,4.26530612244898,-1.08e-05,3.5,[0.23444976],[0.28571429],[-0.00012776],[-2.93574437e-05],0.46348390216151697,0.3029859770598358,-0.000339355532843595,-3.118686628666364e-05,-2.5e-05,-2.5e-05,690.8676537482391,9161.365655975162,False,True
-4.7000000000000004e-05,4.357142857142858,-1.08e-05,3.5,[0.2295082],[0.28571429],[-0.00012776],[-2.93574437e-05],0.4591522988177273,0.3022260779826631,-0.00034749134591202126,-3.110403044434467e-05,-2.5e-05,-2.5e-05,660.4716906576638,9185.764083772303,False,True
-4.7000000000000004e-05,4.448979591836735,-1.08e-05,3.5,[0.22477064],[0.28571429],[-0.00012776],[-2.93574437e-05],0.45499338676412765,0.30150705895330965,-0.000355812495421775,-3.1025853490132534e-05,-2.5e-05,-2.5e-05,631.7109294729789,9208.909782525525,False,True
-4.7000000000000004e-05,4.540816326530613,-1.08e-05,3.5,[0.22022472],[0.28571429],[-0.00012776],[-2.93574437e-05],0.4509967416844872,0.3008261980717318,-0.00036432304836842006,-3.0952006499395224e-05,-2.5e-05,-2.5e-05,604.476494391351,9230.880903230964,False,True
-4.7000000000000004e-05,4.63265306122449,-1.08e-05,3.5,[0.21585903],[0.28571429],[-0.00012776],[-2.93574437e-05],0.4471527739377288,0.3001809952550827,-0.0003730271736980664,-3.0882189233873126e-05,-2.5e-05,-2.5e-05,578.6683814464749,9251.749723932626,False,True
-4.7000000000000004e-05,4.724489795918368,-1.08e-05,3.5,[0.21166307],[0.28571429],[-0.00012776],[-2.93574437e-05],0.4434526462205305,0.2995691505792006,-0.00038192914371782967,-3.081612713295407e-05,-2.5e-05,-2.5e-05,554.1945945520441,9271.583170808737,False,True
-4.7000000000000004e-05,4.816326530612245,-1.08e-05,3.5,[0.20762712],[0.28571429],[-0.00012776],[-2.93574437e-05],0.4398882007926138,0.29898854520372614,-0.0003910333356198014,-3.0753568685854255e-05,-2.5e-05,-2.5e-05,530.9703795887135,9290.443285869082,False,True
-4.7000000000000004e-05,4.908163265306123,-1.08e-05,3.5,[0.2037422],[0.28571429],[-0.00012776],[-2.93574437e-05],0.4364518949302597,0.29843722430865965,-0.00040034423298431935,-3.069428310611256e-05,-2.5e-05,-2.5e-05,508.91754384738186,9308.387647456637,False,True
-4.7000000000000004e-05,5.0,-1.08e-05,3.5,[0.2],[0.28571429],[-0.00012776],[-2.93574437e-05],0.43313674372368843,0.2979133819617091,-0.00040986642762111207,-3.0638058285959786e-05,-2.5e-05,-2.5e-05,487.9638499811641,9325.469748946576,False,True
-4.800000000000001e-05,0.5,-1.08e-05,3.5,[2.],[0.28571429],[-0.00013048],[-2.93574437e-05],2.066483008102672,0.6563930301377716,-0.00013488769117205832,-0.00010743883830025636,-2.5e-05,-2.5e-05,14827.149777407198,2659.320318636673,False,True
-4.800000000000001e-05,0.5918367346938775,-1.08e-05,3.5,[1.68965517],[0.28571429],[-0.00013048],[-2.93574437e-05],1.7723657467029041,0.5939927270343421,-0.00013702346206574128,-8.6359660873907e-05,-2.5e-05,-2.5e-05,12331.137653244547,3308.4229698446543,False,True
-4.800000000000001e-05,0.6836734693877551,-1.08e-05,3.5,[1.46268657],[0.28571429],[-0.00013048],[-2.93574437e-05],1.5598574675583063,0.5479573462143745,-0.00013943996880617538,-7.350819127154228e-05,-2.5e-05,-2.5e-05,10489.722419915412,3886.836021594503,True,True
-4.800000000000001e-05,0.7755102040816326,-1.08e-05,3.5,[1.28947368],[0.28571429],[-0.00013048],[-2.93574437e-05],1.3994514764702637,0.5125838693712063,-0.00014209415638904765,-6.494817712672121e-05,-2.5e-05,-2.5e-05,9074.783346548738,4399.1116971616775,True,True
-4.800000000000001e-05,0.8673469387755102,-1.08e-05,3.5,[1.15294118],[0.28571429],[-0.00013048],[-2.93574437e-05],1.2742529143860517,0.4845595489262605,-0.00014495456890452015,-5.888018140670171e-05,-2.5e-05,-2.5e-05,7953.810528754834,4852.4695216864575,True,True
-4.800000000000001e-05,0.9591836734693877,-1.08e-05,3.5,[1.04255319],[0.28571429],[-0.00013048],[-2.93574437e-05],1.1739129143641471,0.4618235615495597,-0.00014799805213697482,-5.437631100492687e-05,-2.5e-05,-2.5e-05,7044.371033745995,5254.388913584486,True,True
-4.800000000000001e-05,1.0510204081632653,-1.08e-05,3.5,[0.95145631],[0.28571429],[-0.00013048],[-2.93574437e-05],1.0917499581513128,0.4430240837007224,-0.0001512074140909499,-5.0913617750801846e-05,-2.5e-05,-2.5e-05,6292.3919197472105,5611.745900781963,True,True
-4.800000000000001e-05,1.1428571428571428,-1.08e-05,3.5,[0.875],[0.28571429],[-0.00013048],[-2.93574437e-05],1.0232641707292705,0.42723610906893766,-0.0001545698004953007,-4.8176556153317126e-05,-2.5e-05,-2.5e-05,5660.872934275224,5930.566825964055,True,True
-4.800000000000001e-05,1.2346938775510203,-1.08e-05,3.5,[0.80991736],[0.28571429],[-0.00013048],[-2.93574437e-05],0.9653179441410005,0.41380450715547035,-0.00015807556314070018,-4.596415755470091e-05,-2.5e-05,-2.5e-05,5123.608857377418,6216.023547935425,True,True
-4.800000000000001e-05,1.3265306122448979,-1.08e-05,3.5,[0.75384615],[0.28571429],[-0.00013048],[-2.93574437e-05],0.9156590398913711,0.4022518165676765,-0.00016171746310693737,-4.4142696651842386e-05,-2.5e-05,-2.5e-05,4661.5012341107085,6472.515441645178,True,True
-4.800000000000001e-05,1.4183673469387754,-1.08e-05,3.5,[0.70503597],[0.28571429],[-0.00013048],[-2.93574437e-05],0.872630333233955,0.3922215580692042,-0.00016549010119458157,-4.261991308520435e-05,-2.5e-05,-2.5e-05,4260.290894296934,6703.774480736039,True,True
-4.800000000000001e-05,1.5102040816326532,-1.08e-05,3.5,[0.66216216],[0.28571429],[-0.00013048],[-2.93574437e-05],0.834986363312394,0.3834420291231365,-0.0001693895047537553,-4.133019042996403e-05,-2.5e-05,-2.5e-05,3909.1097359099995,6912.968044740633,True,True
-4.800000000000001e-05,1.6020408163265307,-1.08e-05,3.5,[0.62420382],[0.28571429],[-0.00013048],[-2.93574437e-05],0.8017735823418186,0.3757024147205581,-0.00017341282356461292,-4.022563929190135e-05,-2.5e-05,-2.5e-05,3599.5251609861134,7102.790427333949,True,True
-4.800000000000001e-05,1.6938775510204083,-1.08e-05,3.5,[0.59036145],[0.28571429],[-0.00013048],[-2.93574437e-05],0.772249968341147,0.3688365758048913,-0.00017755810297531333,-3.927052154273239e-05,-2.5e-05,-2.5e-05,3324.8916040027757,7275.540901434697,True,True
-4.800000000000001e-05,1.7857142857142858,-1.08e-05,3.5,[0.56],[0.28571429],[-0.00013048],[-2.93574437e-05],0.745829723895136,0.3627117742596112,-0.0001818241122483636,-3.8437646004047745e-05,-2.5e-05,-2.5e-05,3079.899541984137,7433.188954389146,True,True
-4.800000000000001e-05,1.8775510204081634,-1.08e-05,3.5,[0.5326087],[0.28571429],[-0.00013048],[-2.93574437e-05],0.7220444022729939,0.3572206609308996,-0.00018621021341202955,-3.770597037832627e-05,-2.5e-05,-2.5e-05,2860.255009047197,7577.428265019558,True,True
-4.800000000000001e-05,1.969387755102041,-1.08e-05,3.5,[0.50777202],[0.28571429],[-0.00013048],[-2.93574437e-05],0.7005150503560819,0.352275472089114,-0.0001907162599157928,-3.705896476503429e-05,-2.5e-05,-2.5e-05,2662.447454486635,7709.721184562715,True,True
-4.800000000000001e-05,2.0612244897959187,-1.08e-05,3.5,[0.48514851],[0.28571429],[-0.00013048],[-2.93574437e-05],0.6809318990222372,0.347803753145488,-0.00019534251736991827,-3.64834695929501e-05,-2.5e-05,-2.5e-05,2483.578697551649,7831.335366247812,True,True
-4.800000000000001e-05,2.1530612244897958,-1.08e-05,3.5,[0.46445498],[0.28571429],[-0.00013048],[-2.93574437e-05],0.6630393255103362,0.34374515952099066,-0.0002000896013506179,-3.596888260017377e-05,-2.5e-05,-2.5e-05,2321.2349526125045,7943.373968039188,True,True
-4.800000000000001e-05,2.2448979591836737,-1.08e-05,3.5,[0.44545455],[0.28571429],[-0.00013048],[-2.93574437e-05],0.6466245608976051,0.3400490293487903,-0.00020495842793752454,-3.5506569540916126e-05,-2.5e-05,-2.5e-05,2173.3897450942154,8046.8006179023005,True,True
-4.800000000000001e-05,2.336734693877551,-1.08e-05,3.5,[0.4279476],[0.28571429],[-0.00013048],[-2.93574437e-05],0.6315091011332149,0.33667251898611505,-0.00020995017423654835,-3.508943017764133e-05,-2.5e-05,-2.5e-05,2038.3293312122885,8142.460115749112,True,True
-4.800000000000001e-05,2.428571428571429,-1.08e-05,3.5,[0.41176471],[0.28571429],[-0.00013048],[-2.93574437e-05],0.6175420974321231,0.33357915436610824,-0.00021506624666094775,-3.471157394459368e-05,-2.5e-05,-2.5e-05,1914.5947459159725,8231.09566204816,True,True
-4.800000000000001e-05,2.5204081632653064,-1.08e-05,3.5,[0.39676113],[0.28571429],[-0.00013048],[-2.93574437e-05],0.6045952148697895,0.33073769315571716,-0.00022030825526459045,-3.436807427925321e-05,-2.5e-05,-2.5e-05,1800.9362977560756,8313.363250739096,True,True
-4.800000000000001e-05,2.612244897959184,-1.08e-05,3.5,[0.3828125],[0.28571429],[-0.00013048],[-2.93574437e-05],0.5925585935100142,0.3281212230173783,-0.00022567799300340886,-3.4054780345880615e-05,-2.5e-05,-2.5e-05,1696.2774921315834,8389.843740356107,True,True
-4.800000000000001e-05,2.7040816326530615,-1.08e-05,3.5,[0.36981132],[0.28571429],[-0.00013048],[-2.93574437e-05],0.5813376461910365,0.3257064400853556,-0.00023117741876873751,-3.376817106738972e-05,-2.5e-05,-2.5e-05,1599.686174873889,8461.05301774622,True,True
-4.800000000000001e-05,2.795918367346939,-1.08e-05,3.5,[0.35766423],[0.28571429],[-0.00013048],[-2.93574437e-05],0.5708504983014308,0.3234730672481383,-0.00023680864362016297,-3.350524083726899e-05,-2.5e-05,-2.5e-05,1510.351261279494,8527.450589113256,True,True
-4.800000000000001e-05,2.8877551020408165,-1.08e-05,3.5,[0.34628975],[0.28571429],[-0.00013048],[-2.93574437e-05],0.5610259243934381,0.3214033813627998,-0.0002425739194619769,-3.32634091629048e-05,-2.5e-05,-2.5e-05,1427.563826419043,8589.446869473348,True,True
-4.800000000000001e-05,2.979591836734694,-1.08e-05,3.5,[0.33561644],[0.28571429],[-0.00013048],[-2.93574437e-05],0.5518016731179972,0.31948182648949436,-0.0002484756298284579,-3.304044862646408e-05,-2.5e-05,-2.5e-05,1350.7016305021707,8647.409390745814,True,True
-4.800000000000001e-05,3.0714285714285716,-1.08e-05,3.5,[0.3255814],[0.28571429],[-0.00013048],[-2.93574437e-05],0.5431230980470858,0.3176946950035752,-0.00025451628242859954,-3.2834426935737696e-05,-2.5e-05,-2.5e-05,1279.2163717011404,8701.668107996402,True,True
-4.800000000000001e-05,3.163265306122449,-1.08e-05,3.5,[0.31612903],[0.28571429],[-0.00013048],[-2.93574437e-05],0.5349420310353952,0.3160298637581604,-0.00026069850294220754,-3.2643660036601714e-05,-2.5e-05,-2.5e-05,1212.6231209623393,8752.519950696234,True,True
-4.800000000000001e-05,3.2551020408163267,-1.08e-05,3.5,[0.30721003],[0.28571429],[-0.00013048],[-2.93574437e-05],0.5272158498444828,0.3144765735771448,-0.0002670250300968225,-3.246667379861366e-05,-2.5e-05,-2.5e-05,1150.491514759225,8800.232739590476,True,True
-4.800000000000001e-05,3.3469387755102042,-1.08e-05,3.5,[0.29878049],[0.28571429],[-0.00013048],[-2.93574437e-05],0.519906702020533,0.3130252450388854,-0.0002734987117321569,-3.230217262073257e-05,-2.5e-05,-2.5e-05,1092.4383735265146,8845.048568570335,True,True
-4.800000000000001e-05,3.438775510204082,-1.08e-05,3.5,[0.29080119],[0.28571429],[-0.00013048],[-2.93574437e-05],0.512980855277408,0.31166732279667503,-0.0002801225016094038,-3.214901343563961e-05,-2.5e-05,-2.5e-05,1038.1214835020871,8887.186733773515,True,True
-4.800000000000001e-05,3.5306122448979593,-1.08e-05,3.5,[0.28323699],[0.28571429],[-0.00013048],[-2.93574437e-05],0.5064081511648054,0.3103951440489518,-0.00028689945699612195,-3.200618413353475e-05,-2.5e-05,-2.5e-05,987.23433350382,8926.846278185245,True,True
-4.800000000000001e-05,3.622448979591837,-1.08e-05,3.5,[0.27605634],[0.28571429],[-0.00013048],[-2.93574437e-05],0.5001615432451111,0.30920182670588864,-0.00029383273676336034,-3.187278553332184e-05,-2.5e-05,-2.5e-05,939.5016398449839,8964.208208631786,True,True
-4.800000000000001e-05,3.7142857142857144,-1.08e-05,3.5,[0.26923077],[0.28571429],[-0.00013048],[-2.93574437e-05],0.49421670503875126,0.3080811738483184,-0.0003009256000236473,-3.174801623499984e-05,-2.5e-05,-2.5e-05,894.6755251099817,8999.437432742336,True,True
-4.800000000000001e-05,3.806122448979592,-1.08e-05,3.5,[0.26273458],[0.28571429],[-0.00013048],[-2.93574437e-05],0.4885516958448689,0.30702759175653177,-0.0003081814053337094,-3.163115982885406e-05,-2.5e-05,-2.5e-05,852.5322420582909,9032.684455801867,True,True
-4.800000000000001e-05,3.8979591836734695,-1.08e-05,3.5,[0.2565445],[0.28571429],[-0.00013048],[-2.93574437e-05],0.4831466744022936,0.3060360195560294,-0.00031560361000616144,-3.1521574072031935e-05,-2.5e-05,-2.5e-05,812.8693541230161,9064.086871107713,True,True
-4.800000000000001e-05,3.989795918367347,-1.08e-05,3.5,[0.25063939],[0.28571429],[-0.00013048],[-2.93574437e-05],0.47798365300096246,0.30510186820391,-0.0003231957700024043,-3.141868164497405e-05,-2.5e-05,-2.5e-05,775.5033000387032,9093.770672221928,True,True
-4.800000000000001e-05,4.081632653061225,-1.08e-05,3.5,[0.245],[0.28571429],[-0.00013048],[-2.93574437e-05],0.47304628527971027,0.30422096778266094,-0.0003309615400139844,-3.132196226720006e-05,-2.5e-05,-2.5e-05,740.2672829897797,9121.851411177795,True,True
-4.800000000000001e-05,4.173469387755102,-1.08e-05,3.5,[0.2396088],[0.28571429],[-0.00013048],[-2.93574437e-05],0.46831968253462,0.30338952157781274,-0.00033890467381443356,-3.123094591973081e-05,-2.5e-05,-2.5e-05,707.0094350147543,9148.435223088707,False,True
-4.800000000000001e-05,4.26530612244898,-1.08e-05,3.5,[0.23444976],[0.28571429],[-0.00013048],[-2.93574437e-05],0.4637902541316235,0.3026040661090328,-0.0003470290247937833,-3.11452070154509e-05,-2.5e-05,-2.5e-05,675.5912157669503,9173.619734590891,False,True
-4.800000000000001e-05,4.357142857142858,-1.08e-05,3.5,[0.2295082],[0.28571429],[-0.00013048],[-2.93574437e-05],0.45944556849726387,0.301861436000537,-0.00035533854677747466,-3.106435934119465e-05,-2.5e-05,-2.5e-05,645.886011532065,9197.494871022425,False,True
-4.800000000000001e-05,4.448979591836735,-1.08e-05,3.5,[0.22477064],[0.28571429],[-0.00013048],[-2.93574437e-05],0.45527423158263464,0.3011587333692228,-0.0003638372949855487,-3.098805169276201e-05,-2.5e-05,-2.5e-05,617.7779059557521,9220.143575114284,False,True
-4.800000000000001e-05,4.540816326530613,-1.08e-05,3.5,[0.22022472],[0.28571429],[-0.00013048],[-2.93574437e-05],0.45126578031135356,0.30049330068004354,-0.0003725294271464635,-3.0915964052927336e-05,-2.5e-05,-2.5e-05,591.1605984898071,9241.64244817541,False,True
-4.800000000000001e-05,4.63265306122449,-1.08e-05,3.5,[0.21585903],[0.28571429],[-0.00013048],[-2.93574437e-05],0.44741058892419444,0.2998626969753582,-0.0003814192047917885,-3.08478042736329e-05,-2.5e-05,-2.5e-05,565.9364503187958,9262.062323236474,False,True
-4.800000000000001e-05,4.724489795918368,-1.08e-05,3.5,[0.21166307],[0.28571429],[-0.00013048],[-2.93574437e-05],0.4436997864100402,0.29926467672189866,-0.00039051099467194583,-3.0783305156735716e-05,-2.5e-05,-2.5e-05,542.0156406341456,9281.468778329921,False,True
-4.800000000000001e-05,4.816326530612245,-1.08e-05,3.5,[0.20762712],[0.28571429],[-0.00013048],[-2.93574437e-05],0.440125183574791,0.2986971711841551,-0.00039980927038339725,-3.072222190420258e-05,-2.5e-05,-2.5e-05,519.3154187019211,9299.922596989103,False,True
-4.800000000000001e-05,4.908163265306123,-1.08e-05,3.5,[0.2037422],[0.28571429],[-0.00013048],[-2.93574437e-05],0.43667920829515167,0.2981582717030273,-0.0004093186138674117,-3.06643298548059e-05,-2.5e-05,-2.5e-05,497.7594393209382,9317.480182115409,False,True
-4.800000000000001e-05,5.0,-1.08e-05,3.5,[0.2],[0.28571429],[-0.00013048],[-2.93574437e-05],0.4333548482218627,0.2976462149835336,-0.0004190437174283589,-3.0609422505409536e-05,-2.5e-05,-2.5e-05,477.2771710673619,9334.193928564182,False,True
-4.9000000000000005e-05,0.5,-1.08e-05,3.5,[2.],[0.28571429],[-0.0001332],[-2.93574437e-05],2.068347692815378,0.6484897691104521,-0.0001378262928104303,-0.00010450765538733535,-2.5e-05,-2.5e-05,14511.019335017092,2733.9077187798903,False,True
-4.9000000000000005e-05,0.5918367346938775,-1.08e-05,3.5,[1.68965517],[0.28571429],[-0.0001332],[-2.93574437e-05],1.774310065031762,0.5873540279391654,-0.0001400391705801319,-8.437618823825145e-05,-2.5e-05,-2.5e-05,12065.589688607102,3386.1956991612587,False,True
-4.9000000000000005e-05,0.6836734693877551,-1.08e-05,3.5,[1.46268657],[0.28571429],[-0.0001332],[-2.93574437e-05],1.56181385185442,0.5422620775864089,-0.00014253548592547561,-7.205742753005151e-05,-2.5e-05,-2.5e-05,10261.911674293427,3965.0913933878114,True,True
-4.9000000000000005e-05,0.7755102040816326,-1.08e-05,3.5,[1.28947368],[0.28571429],[-0.0001332],[-2.93574437e-05],1.401378059883406,0.5076220809815658,-0.00014527133699010453,-6.383000755094189e-05,-2.5e-05,-2.5e-05,8876.311810330535,4476.175026225364,True,True
-4.9000000000000005e-05,0.8673469387755102,-1.08e-05,3.5,[1.15294118],[0.28571429],[-0.0001332],[-2.93574437e-05],1.2761243586884465,0.48018556189561407,-0.00014821484167695142,-5.7985652007657433e-05,-2.5e-05,-2.5e-05,7778.8510470872825,4927.327292632689,True,True
-4.9000000000000005e-05,0.9591836734693877,-1.08e-05,3.5,[1.04255319],[0.28571429],[-0.0001332],[-2.93574437e-05],1.175714504612249,0.45793163618720995,-0.00015134264761498099,-5.364063308296631e-05,-2.5e-05,-2.5e-05,6888.6940186861275,5326.452528592282,True,True
-4.9000000000000005e-05,1.0510204081632653,-1.08e-05,3.5,[0.95145631],[0.28571429],[-0.0001332],[-2.93574437e-05],1.093473832435498,0.439534731002436,-0.00015463749127904582,-5.029560475335117e-05,-2.5e-05,-2.5e-05,6152.8178115036135,5680.700870702,True,True
-4.9000000000000005e-05,1.1428571428571428,-1.08e-05,3.5,[0.875],[0.28571429],[-0.0001332],[-2.93574437e-05],1.0249068971035535,0.4240878817702162,-0.00015808651812520354,-4.764862246916769e-05,-2.5e-05,-2.5e-05,5534.943842375107,5996.275881757496,True,True
-4.9000000000000005e-05,1.2346938775510203,-1.08e-05,3.5,[0.80991736],[0.28571429],[-0.0001332],[-2.93574437e-05],0.966878948481851,0.41094881588482873,-0.0001616801201345531,-4.550703774577084e-05,-2.5e-05,-2.5e-05,5009.3812070971435,6278.463724744481,True,True
-4.9000000000000005e-05,1.3265306122448979,-1.08e-05,3.5,[0.75384615],[0.28571429],[-0.0001332],[-2.93574437e-05],0.9171395732746572,0.3996495140363072,-0.00016541112107115787,-4.374246779331071e-05,-2.5e-05,-2.5e-05,4557.409132456709,6531.736779802399,True,True
-4.9000000000000005e-05,1.4183673469387754,-1.08e-05,3.5,[0.70503597],[0.28571429],[-0.0001332],[-2.93574437e-05],0.8740327879076369,0.3898406064597915,-0.00016927419649765841,-4.2266223012888936e-05,-2.5e-05,-2.5e-05,4165.052830309033,6759.872667471094,True,True
-4.9000000000000005e-05,1.5102040816326532,-1.08e-05,3.5,[0.66216216],[0.28571429],[-0.0001332],[-2.93574437e-05],0.8363138164682438,0.3812558586515557,-0.00017326545445008678,-4.101515528127542e-05,-2.5e-05,-2.5e-05,3821.662917695838,6966.06617114519,True,True
-4.9000000000000005e-05,1.6020408163265307,-1.08e-05,3.5,[0.62420382],[0.28571429],[-0.0001332],[-2.93574437e-05],0.8030294912463233,0.3736887379967006,-0.0001773821278371427,-3.9943130984606394e-05,-2.5e-05,-2.5e-05,3518.978091510127,7153.026782478776,True,True
-4.9000000000000005e-05,1.6938775510204083,-1.08e-05,3.5,[0.59036145],[0.28571429],[-0.0001332],[-2.93574437e-05],0.773437966060891,0.36697651208284526,-0.0001816223453952303,-3.901569208742608e-05,-2.5e-05,-2.5e-05,3250.4890547314726,7323.0608103614295,True,True
-4.9000000000000005e-05,1.7857142857142858,-1.08e-05,3.5,[0.56],[0.28571429],[-0.0001332],[-2.93574437e-05],0.7469534837272055,0.3609891900725848,-0.00018598495898406958,-3.8206600910327275e-05,-2.5e-05,-2.5e-05,3010.9961742243568,7478.139350515923,True,True
-4.9000000000000005e-05,1.8775510204081634,-1.08e-05,3.5,[0.5326087],[0.28571429],[-0.0001332],[-2.93574437e-05],0.7231075488180632,0.35562166484334784,-0.00019046941190732798,-3.749553881934006e-05,-2.5e-05,-2.5e-05,2796.295165466013,7619.95412529789,True,True
-4.9000000000000005e-05,1.969387755102041,-1.08e-05,3.5,[0.50777202],[0.28571429],[-0.0001332],[-2.93574437e-05],0.7015211017080449,0.35078802178017454,-0.00019507563706864923,-3.686653431338325e-05,-2.5e-05,-2.5e-05,2602.949442236156,7749.963240253668,True,True
-4.9000000000000005e-05,2.0612244897959187,-1.08e-05,3.5,[0.48514851],[0.28571429],[-0.0001332],[-2.93574437e-05],0.68188423210584,0.34641734571352506,-0.0001998039781212221,-3.630686508278137e-05,-2.5e-05,-2.5e-05,2428.1223998874816,7869.428689722891,True,True
-4.9000000000000005e-05,2.1530612244897958,-1.08e-05,3.5,[0.46445498],[0.28571429],[-0.0001332],[-2.93574437e-05],0.663941155308912,0.34245058439035825,-0.0002046551269582283,-3.5806275792027334e-05,-2.5e-05,-2.5e-05,2269.4519467038026,7979.447161225871,True,True
-4.9000000000000005e-05,2.2448979591836737,-1.08e-05,3.5,[0.44545455],[0.28571429],[-0.0001332],[-2.93574437e-05],0.6474789307718428,0.3388381690592755,-0.00020963007472031518,-3.535641072027184e-05,-2.5e-05,-2.5e-05,2124.9553340646166,8080.975412581793,True,True
-4.9000000000000005e-05,2.336734693877551,-1.08e-05,3.5,[0.4279476],[0.28571429],[-0.0001332],[-2.93574437e-05],0.6323188796253105,0.33553818714415673,-0.00021473007230944465,-3.495039565213835e-05,-2.5e-05,-2.5e-05,1992.9560572545377,8174.851253659918,True,True
