C1,C2,C3,C4,r1_sing,r2_sing,a1_sing,a2_sing,r1,r2,a11,a22,a12,a21,N1_equilibrium,N2_equilibrium,outcome_single,outcome_pair
-2.06e-05,3.2,-2.0000000000000003e-06,4.816326530612245,[0.3125],[0.20762712],[-5.59966057e-05],[-5.43656366e-06],1.2342644527484374,0.21493200121049885,-0.0010694901564401063,-5.631241203392634e-06,-2.5e-05,-2.5e-05,292.1953027164849,36870.57810940479,False,True
-2.06e-05,3.2,-2.0000000000000003e-06,4.908163265306123,[0.3125],[0.2037422],[-5.59966057e-05],[-5.43656366e-06],0.6925383505303474,0.08770811949125357,-0.00018893703237138053,-3.0760089175602398e-06,-2.5e-05,-2.5e-05,1424.8617370914942,16933.16809539003,False,False
-2.06e-05,3.2,-2.0000000000000003e-06,5.0,[0.3125],[0.2],[-5.59966057e-05],[-5.43656366e-06],0.7777184225812354,0.08963722852360606,-0.00024813923698078816,-3.13094013846259e-06,-2.5e-05,-2.5e-05,1277.4686732764778,18429.132829101985,False,True
-2.06e-05,3.2,-3e-06,0.5,[0.3125],[2.],[-5.59966057e-05],[-8.15484549e-06],0.0,0.0,-2.06e-05,-3e-06,-2.5e-05,-2.5e-05,-0.0,-0.0,False,False
-2.06e-05,3.2,-3e-06,0.5918367346938775,[0.3125],[1.68965517],[-5.59966057e-05],[-8.15484549e-06],5.492411645155464,1.6896551809450027,-884.920475102136,-8.154845526551628e-06,-2.5e-05,-2.5e-05,0.00035313907785630206,207196.46578406938,False,True
-2.06e-05,3.2,-3e-06,0.6836734693877551,[0.3125],[1.46268657],[-5.59966057e-05],[-8.15484548e-06],4.796602390413135,1.4626866489206825,-95.4791755989398,-8.154845941190216e-06,-2.5e-05,-2.5e-05,0.0032729650015669177,179364.09561197367,False,True
-2.06e-05,3.2,-3e-06,0.7755102040816326,[0.3125],[1.28947368],[-5.59966057e-05],[-8.15484549e-06],0.4459749967443487,0.10799858865096001,-8.583364524723535e-05,-3.262084134571125e-06,-2.5e-05,-2.5e-05,3609.1141573426353,5447.66290024905,False,False
-2.06e-05,3.2,-3e-06,0.8673469387755102,[0.3125],[1.15294118],[-5.59966057e-05],[-8.15484549e-06],0.43532210328347887,0.11094136542198954,-8.295695064400448e-05,-3.3030191440512277e-06,-2.5e-05,-2.5e-05,3805.3813247097983,4785.570901916473,False,False
-2.06e-05,3.2,-3e-06,0.9591836734693877,[0.3125],[1.04255319],[-5.59966057e-05],[-8.15484549e-06],0.657619031969369,0.09127703874440521,-0.00016896168582026275,-3.2744952464720664e-06,-2.5e-05,-2.5e-05,1792.0709163472839,14193.108353354783,False,False
-2.06e-05,3.2,-3e-06,1.0510204081632653,[0.3125],[0.95145631],[-5.59966057e-05],[-8.15484549e-06],0.5641982761303367,0.09516690292236925,-0.00012530184161161048,-3.315586880481825e-06,-2.5e-05,-2.5e-05,2426.7339009863385,10404.961969416838,False,False
-2.06e-05,3.2,-3e-06,1.1428571428571428,[0.3125],[0.875],[-5.59966057e-05],[-8.15484548e-06],0.715161098660386,0.09229202083267447,-0.00020312196095276572,-3.33372028772337e-06,-2.5e-05,-2.5e-05,1473.5165357304643,16634.301217059496,False,True
-2.06e-05,3.2,-3e-06,1.2346938775510203,[0.3125],[0.80991736],[-5.59966057e-05],[-8.15484549e-06],2.7952812625088415,0.8099668094770687,-0.15797484900475073,-8.155343440997467e-06,-2.5e-05,-2.5e-05,1.978162991873621,99311.25050243283,False,True
-2.06e-05,3.2,-3e-06,1.3265306122448979,[0.3125],[0.75384615],[-5.59966057e-05],[-8.15484549e-06],0.5976333183342447,0.09408583934698486,-0.000139451614894962,-3.3987918652993537e-06,-2.5e-05,-2.5e-05,2124.7989067928634,12053.067178197218,False,False
-2.06e-05,3.2,-3e-06,1.4183673469387754,[0.3125],[0.70503597],[-5.59966057e-05],[-8.15484549e-06],0.6491825445737656,0.09379931510438969,-0.00016446128918871084,-3.4268935298527825e-06,-2.5e-05,-2.5e-05,1959.0623224598673,13079.705176839447,False,False
-2.06e-05,3.2,-3e-06,1.5102040816326532,[0.3125],[0.66216216],[-5.59966057e-05],[-8.15484549e-06],2.341818460355962,0.6623732185731154,-0.037016170953156145,-8.157445160868888e-06,-2.5e-05,-2.5e-05,8.44225623469076,81172.73841369202,False,True
-2.06e-05,3.2,-3e-06,1.6020408163265307,[0.3125],[0.62420382],[-5.59966057e-05],[-8.15484549e-06],0.6878144132546907,0.09447807396584067,-0.00018610242574786088,-3.49023831648685e-06,-2.5e-05,-2.5e-05,1576.2635021086285,15778.718075778306,False,True
-2.06e-05,3.2,-3e-06,1.6938775510204083,[0.3125],[0.59036145],[-5.59966057e-05],[-8.15484549e-06],0.6337386735720845,0.09488895002793386,-0.00015653111861841737,-3.5231044641398675e-06,-2.5e-05,-2.5e-05,1897.2746236962666,13470.246175942835,False,False
-2.06e-05,3.2,-3e-06,1.7857142857142858,[0.3125],[0.56],[-5.59966057e-05],[-8.15484549e-06],0.6459849389689755,0.09537970376939155,-0.00016278704601924946,-3.557055828584619e-06,-2.5e-05,-2.5e-05,1886.271250849975,13556.976562082886,False,False
-2.06e-05,3.2,-3e-06,1.8775510204081634,[0.3125],[0.5326087],[-5.59966057e-05],[-8.15484549e-06],0.6358997171494561,0.095928680835548,-0.00015761733588960048,-3.5920507582545438e-06,-2.5e-05,-2.5e-05,1938.3296642996695,13215.414375470295,False,False
-2.06e-05,3.2,-3e-06,1.969387755102041,[0.3125],[0.50777202],[-5.59966057e-05],[-8.15484549e-06],1.866195959193746,0.5087389423260356,-0.008079765632498168,-8.170389092088743e-06,-2.5e-05,-2.5e-05,38.67686442362792,62147.838370037025,False,True
-2.06e-05,3.2,-3e-06,2.0612244897959187,[0.3125],[0.48514851],[-5.59966057e-05],[-8.15484549e-06],0.7453478905375024,0.09764265179026549,-0.00022372202591953842,-3.6688406529701466e-06,-2.5e-05,-2.5e-05,1498.9563414153736,16399.93364284461,False,True
-2.06e-05,3.2,-3e-06,2.1530612244897958,[0.3125],[0.46445498],[-5.59966057e-05],[-8.15484549e-06],1.731812311201645,0.46594142495035995,-0.00525581557795528,-8.180986182962798e-06,-2.5e-05,-2.5e-05,59.45794622169958,56772.492448656354,False,True
-2.06e-05,3.2,-3e-06,2.2448979591836737,[0.3125],[0.44545455],[-5.59966057e-05],[-8.15484549e-06],0.6418311408347019,0.09772797745920325,-0.00016063757274202927,-3.7359480903398655e-06,-2.5e-05,-2.5e-05,1823.8133371586857,13954.327728759758,False,False
-2.06e-05,3.2,-3e-06,2.336734693877551,[0.3125],[0.4279476],[-5.59966057e-05],[-8.15484549e-06],0.7436035110063894,0.10140716485103476,-0.00022247668531525644,-3.802177500197865e-06,-2.5e-05,-2.5e-05,1322.4939310161235,17975.177795375155,False,True
-2.06e-05,3.2,-3e-06,2.428571428571429,[0.3125],[0.41176471],[-5.59966057e-05],[-8.15484549e-06],0.5889661427126291,0.09896712122986549,-0.0001356370722718361,-3.815077624283804e-06,-2.5e-05,-2.5e-05,2113.065565617982,12094.244634951016,False,False
-2.06e-05,3.2,-3e-06,2.5204081632653064,[0.3125],[0.39676113],[-5.59966057e-05],[-8.15484549e-06],0.5805181254234487,0.0995893573499374,-0.0001320194258317393,-3.855952730198604e-06,-2.5e-05,-2.5e-05,2167.3704107577673,11775.3251292203,False,False
-2.06e-05,3.2,-3e-06,2.612244897959184,[0.3125],[0.3828125],[-5.59966057e-05],[-8.15484549e-06],0.5935267859092632,0.09981406178846719,-0.00013763108256243913,-3.893665735356871e-06,-2.5e-05,-2.5e-05,2068.8526176790947,12351.534419038147,False,False
-2.06e-05,3.2,-3e-06,2.7040816326530615,[0.3125],[0.36981132],[-5.59966057e-05],[-8.15484548e-06],0.5995070966367996,0.10029751000711154,-0.000140290291284796,-3.934661846178042e-06,-2.5e-05,-2.5e-05,2035.199760181918,12559.533178325299,False,False
-2.06e-05,3.2,-3e-06,2.795918367346939,[0.3125],[0.35766423],[-5.59966057e-05],[-8.15484549e-06],0.5904459405089255,0.10078117934577761,-0.00013628088481867023,-3.976445139267432e-06,-2.5e-05,-2.5e-05,2065.961558452193,12355.794852868095,False,False
-2.06e-05,3.2,-3e-06,2.8877551020408165,[0.3125],[0.34628975],[-5.59966057e-05],[-8.15484549e-06],0.6909329430565746,0.10314244474384969,-0.00018796889435395044,-4.040879675430906e-06,-2.5e-05,-2.5e-05,1586.0305290629376,15712.3415238801,False,True
-2.06e-05,3.2,-3e-06,2.979591836734694,[0.3125],[0.33561644],[-5.59966057e-05],[-8.15484548e-06],0.5812394262669494,0.10183883628267551,-0.00013232450009108398,-4.063523498099495e-06,-2.5e-05,-2.5e-05,2108.8049904052555,12087.71440487966,False,False
-2.06e-05,3.2,-3e-06,3.0714285714285716,[0.3125],[0.3255814],[-5.59966057e-05],[-8.15484549e-06],1.2921895519365567,0.33165032740372535,-0.0012872940286500043,-8.308279768017344e-06,-2.5e-05,-2.5e-05,242.75728233316283,39187.582079110914,False,True
-2.06e-05,3.2,-3e-06,3.163265306122449,[0.3125],[0.31612903],[-5.59966057e-05],[-8.15484548e-06],1.2613240840541275,0.32282799130796574,-0.0011662259668757662,-8.329495360887623e-06,-2.5e-05,-2.5e-05,267.9583621754792,37952.96336174331,False,True
-2.06e-05,3.2,-3e-06,3.2551020408163267,[0.3125],[0.30721003],[-5.59966057e-05],[-8.15484549e-06],0.6748824104898199,0.1046903887823234,-0.00017855823408068986,-4.218122765793795e-06,-2.5e-05,-2.5e-05,1790.26487584849,14208.635028865112,False,True
-2.06e-05,3.2,-3e-06,3.3469387755102042,[0.3125],[0.29878049],[-5.59966057e-05],[-8.15484549e-06],0.5915851133736295,0.10395605057317801,-0.00013677858336609783,-4.248418624241027e-06,-2.5e-05,-2.5e-05,1949.562231079812,12997.07012889939,False,False
-2.06e-05,3.2,-3e-06,3.438775510204082,[0.3125],[0.29080119],[-5.59966057e-05],[-8.15484549e-06],1.17754754829609,0.2995597956034863,-0.0008919795714385396,-8.40419661092467e-06,-2.5e-05,-2.5e-05,350.3443464649508,34601.901931214714,False,True
-2.06e-05,3.2,-3e-06,3.5306122448979593,[0.3125],[0.28323699],[-5.59966057e-05],[-8.15484549e-06],0.6413071800506098,0.10723627084349759,-0.00016036846148764463,-4.380758923592304e-06,-2.5e-05,-2.5e-05,1657.373290692529,15020.671012461336,False,True
-2.06e-05,3.2,-3e-06,3.622448979591837,[0.3125],[0.27605634],[-5.59966057e-05],[-8.15484548e-06],0.6015813121951634,0.10626532572445803,-0.0001412245638426168,-4.4085816191061255e-06,-2.5e-05,-2.5e-05,1880.3576928695775,13441.144686062062,False,False
-2.06e-05,3.2,-3e-06,3.7142857142857144,[0.3125],[0.26923077],[-5.59966057e-05],[-8.15484549e-06],1.1046524027345024,0.2802903990901158,-0.0007063979622199139,-8.496810976468813e-06,-2.5e-05,-2.5e-05,442.385194621993,31686.09610949066,False,True
-2.06e-05,3.2,-3e-06,3.806122448979592,[0.3125],[0.26273458],[-5.59966057e-05],[-8.15484549e-06],1.0823533855767573,0.27461223328103035,-0.000657748019991808,-8.531968209096513e-06,-2.5e-05,-2.5e-05,475.10595321996516,30794.135422400184,False,True
-2.06e-05,3.2,-3e-06,3.8979591836734695,[0.3125],[0.2565445],[-5.59966057e-05],[-8.15484549e-06],1.0609334804017319,0.2692648399968298,-0.0006141739615886212,-8.569382227802437e-06,-2.5e-05,-2.5e-05,508.81349514393776,29937.339215177068,False,True
-2.06e-05,3.2,-3e-06,3.989795918367347,[0.3125],[0.25063939],[-5.59966057e-05],[-8.15484549e-06],1.0403306671106631,0.2642266257291351,-0.0005749880227323218,-8.609124261914638e-06,-2.5e-05,-2.5e-05,543.4895818132128,29113.2266835307,False,True
-2.06e-05,3.2,-3e-06,4.081632653061225,[0.3125],[0.245],[-5.59966057e-05],[-8.15484549e-06],1.020488719860151,0.259477928457126,-0.0005396144911603593,-8.651267778626518e-06,-2.5e-05,-2.5e-05,579.1171384433833,28319.54879507125,False,True
-2.06e-05,3.2,-3e-06,4.173469387755102,[0.3125],[0.2396088],[-5.59966057e-05],[-8.15484549e-06],1.0013565697007987,0.2550008065981444,-0.0005075687140219099,-8.695888683559244e-06,-2.5e-05,-2.5e-05,615.6801855037916,27554.262787834723,False,True
-2.06e-05,3.2,-3e-06,4.26530612244898,[0.3125],[0.23444976],[-5.59966057e-05],[-8.15484549e-06],0.9828877506645232,0.2507788546252732,-0.0004784405103717146,-8.743065507026689e-06,-2.5e-05,-2.5e-05,653.1637543821079,26815.510026465698,False,True
-2.06e-05,3.2,-3e-06,4.357142857142858,[0.3125],[0.2295082],[-5.59966057e-05],[-8.15484549e-06],0.9650399179629592,0.24679704146242448,-0.0004518809739914607,-8.7928795775526e-06,-2.5e-05,-2.5e-05,691.553789608604,26101.596717885503,False,True
-2.06e-05,3.2,-3e-06,4.448979591836735,[0.3125],[0.22477064],[-5.59966057e-05],[-8.15484549e-06],0.9477744267766517,0.24304156819420544,-0.0004275919023289542,-8.845415175649401e-06,-2.5e-05,-2.5e-05,730.837039511413,25410.977070380213,False,True
-2.06e-05,3.2,-3e-06,4.540816326530613,[0.3125],[0.22022472],[-5.59966057e-05],[-8.15484549e-06],0.931055963646989,0.23949974253311895,-0.00040531727661777505,-8.900759674335885e-06,-2.5e-05,-2.5e-05,771.000936785492,24742.238547173598,False,True
-2.06e-05,3.2,-3e-06,4.63265306122449,[0.3125],[0.21585903],[-5.59966057e-05],[-8.15484549e-06],0.9148522230275404,0.23615986758694957,-0.0003848363540394939,-8.959003660358956e-06,-2.5e-05,-2.5e-05,812.0334701515784,24094.088920654758,False,True
-2.06e-05,3.2,-3e-06,4.724489795918368,[0.3125],[0.21166307],[-5.59966057e-05],[-8.15484549e-06],0.8991336219736416,0.23301114315412697,-0.0003659580341778945,-9.020241042520576e-06,-2.5e-05,-2.5e-05,853.9230480481242,23465.344878830165,False,True
-2.06e-05,3.2,-3e-06,4.816326530612245,[0.3125],[0.20762712],[-5.59966057e-05],[-8.15484549e-06],0.8838730493391942,0.230043577521087,-0.00034851624169136863,-9.084569130759989e-06,-2.5e-05,-2.5e-05,896.6583551313922,22854.92197310548,False,True
-2.06e-05,3.2,-3e-06,4.908163265306123,[0.3125],[0.2037422],[-5.59966057e-05],[-8.15484549e-06],0.8690456432030808,0.22724790880331214,-0.0003323661205483846,-9.152088702865123e-06,-2.5e-05,-2.5e-05,940.2282022505,22261.825727636005,False,True
-2.06e-05,3.2,-3e-06,5.0,[0.3125],[0.2],[-5.59966057e-05],[-8.15484549e-06],0.8546285939122231,0.22461553425940034,-0.0003173808830095019,-9.222904041746627e-06,-2.5e-05,-2.5e-05,984.6213705101035,21685.143756388028,False,True
-2.06e-05,3.2,-4.000000000000001e-06,0.5,[0.3125],[2.],[-5.59966057e-05],[-1.08731273e-05],0.282267545768963,0.14723831829133668,-5.0833074840230976e-05,-4.3055871662098034e-06,-2.5e-05,-2.5e-05,6070.981152391381,-1053.5637401671909,False,False
-2.06e-05,3.2,-4.000000000000001e-06,0.5918367346938775,[0.3125],[1.68965517],[-5.59966057e-05],[-1.08731273e-05],0.407325084911799,0.11895789101930807,-7.584800075071577e-05,-4.2917647453535774e-06,-2.5e-05,-2.5e-05,4093.1317752014274,3874.7689181417018,False,False
-2.06e-05,3.2,-4.000000000000001e-06,0.6836734693877551,[0.3125],[1.46268657],[-5.59966057e-05],[-1.08731273e-05],0.5938640870488171,0.10503197596130853,-0.0001377797167503347,-4.2977942953433955e-06,-2.5e-05,-2.5e-05,2237.1753227781096,11425.06819022453,False,False
-2.06e-05,3.2,-4.000000000000001e-06,0.7755102040816326,[0.3125],[1.28947368],[-5.59966057e-05],[-1.08731273e-05],0.5732936477989554,0.10578069992539595,-0.00012900236644808262,-4.341970916733716e-06,-2.5e-05,-2.5e-05,2393.711161144595,10579.969736724659,False,False
-2.06e-05,3.2,-4.000000000000001e-06,0.8673469387755102,[0.3125],[1.15294118],[-5.59966057e-05],[-1.08731273e-05],0.5879068080764743,0.10599183582515297,-0.00013517805855446194,-4.385159746854338e-06,-2.5e-05,-2.5e-05,2226.0954647769904,11479.501799641115,False,False
-2.06e-05,3.2,-4.000000000000001e-06,0.9591836734693877,[0.3125],[1.04255319],[-5.59966057e-05],[-1.08731273e-05],0.5448195738401445,0.10711972560684793,-0.0001177676613737108,-4.432846165447587e-06,-2.5e-05,-2.5e-05,2553.485952928509,9764.060192525323,False,False
-2.06e-05,3.2,-4.000000000000001e-06,1.0510204081632653,[0.3125],[0.95145631],[-5.59966057e-05],[-1.08731273e-05],0.5770791884526876,0.10711983105164669,-0.0001305745696936396,-4.476670103884598e-06,-2.5e-05,-2.5e-05,2338.134570438549,10871.130921274034,False,False
-2.06e-05,3.2,-4.000000000000001e-06,1.1428571428571428,[0.3125],[0.875],[-5.59966057e-05],[-1.08731273e-05],0.5447249065086536,0.10800224400654258,-0.00011773199077616588,-4.525488364240695e-06,-2.5e-05,-2.5e-05,2547.684488088971,9791.23759425529,False,False
-2.06e-05,3.2,-4.000000000000001e-06,1.2346938775510203,[0.3125],[0.80991736],[-5.59966057e-05],[-1.08731273e-05],0.5541895126583942,0.10829924130657399,-0.00012135225520510505,-4.5722744442373914e-06,-2.5e-05,-2.5e-05,2474.5385127571685,10155.947341737035,False,False
-2.06e-05,3.2,-4.000000000000001e-06,1.3265306122448979,[0.3125],[0.75384615],[-5.59966057e-05],[-1.08731273e-05],0.6380145255366223,0.11000201109520008,-0.00015868761077150365,-4.628419255230679e-06,-2.5e-05,-2.5e-05,1853.8710092653228,13753.126575910064,False,True
-2.06e-05,3.2,-4.000000000000001e-06,1.4183673469387754,[0.3125],[0.70503597],[-5.59966057e-05],[-1.08731273e-05],0.5398854174624205,0.10923988980987187,-0.00011592279528950022,-4.670362322595245e-06,-2.5e-05,-2.5e-05,2506.4638880930315,9973.164690499483,False,False
-2.06e-05,3.2,-4.000000000000001e-06,1.5102040816326532,[0.3125],[0.66216216],[-5.59966057e-05],[-1.08731273e-05],0.5713429593595578,0.10962640652627083,-0.00012819961556205083,-4.720206778823196e-06,-2.5e-05,-2.5e-05,2204.347025678309,11549.860724089971,False,False
-2.06e-05,3.2,-4.000000000000001e-06,1.6020408163265307,[0.3125],[0.62420382],[-5.59966057e-05],[-1.08731273e-05],0.6030969620762964,0.11110429773983439,-0.00014191117794207515,-4.779270792370264e-06,-2.5e-05,-2.5e-05,1967.9207046668998,12953.08067121674,False,True
-2.06e-05,3.2,-4.000000000000001e-06,1.6938775510204083,[0.3125],[0.59036145],[-5.59966057e-05],[-1.08731273e-05],1.6656697100744366,0.5921982847836778,-0.004253230743332939,-1.0907010432781144e-05,-2.5e-05,-2.5e-05,73.47355900688258,54126.788403371065,False,True
-2.06e-05,3.2,-4.000000000000001e-06,1.7857142857142858,[0.3125],[0.56],[-5.59966057e-05],[-1.08731273e-05],1.5947903369105236,0.5623044917064465,-0.0033901184945535753,-1.0917964205634085e-05,-2.5e-05,-2.5e-05,92.17966879264515,51291.61347659018,False,True
-2.06e-05,3.2,-4.000000000000001e-06,1.8775510204081634,[0.3125],[0.5326087],[-5.59966057e-05],[-1.08731273e-05],0.6196607347563463,0.11272023169396415,-0.00014963596239854425,-4.9428018531037134e-06,-2.5e-05,-2.5e-05,2136.2108443114626,12000.270767263744,False,True
-2.06e-05,3.2,-4.000000000000001e-06,1.969387755102041,[0.3125],[0.50777202],[-5.59966057e-05],[-1.08731273e-05],1.4721748518589202,0.5111837855433764,-0.002289870630552756,-1.094643080203358e-05,-2.5e-05,-2.5e-05,136.47059175750087,46386.994074370545,False,True
-2.06e-05,3.2,-4.000000000000001e-06,2.0612244897959187,[0.3125],[0.48514851],[-5.59966057e-05],[-1.08731273e-05],1.4187064242635437,0.48919694287216,-0.0019297613732253119,-1.0964240132438021e-05,-2.5e-05,-2.5e-05,161.9371204915356,44248.2569699058,False,True
-2.06e-05,3.2,-4.000000000000001e-06,2.1530612244897958,[0.3125],[0.46445498],[-5.59966057e-05],[-1.08731273e-05],1.369558158088138,0.46919291945130115,-0.0016489222665177726,-1.0984612642325214e-05,-2.5e-05,-2.5e-05,189.51772703706402,42282.32632307543,False,True
-2.06e-05,3.2,-4.000000000000001e-06,2.2448979591836737,[0.3125],[0.44545455],[-5.59966057e-05],[-1.08731273e-05],1.3241912003043559,0.45093274981536496,-0.0014261059782618832,-1.100767075254519e-05,-2.5e-05,-2.5e-05,219.12817474002247,40467.648012079815,False,True
-2.06e-05,3.2,-4.000000000000001e-06,2.336734693877551,[0.3125],[0.4279476],[-5.59966057e-05],[-1.08731273e-05],1.2821525925925306,0.43421461799834743,-0.0012466052952151128,-1.1033528954638787e-05,-2.5e-05,-2.5e-05,250.68078982058017,38786.10370373954,False,True
-2.06e-05,3.2,-4.000000000000001e-06,2.428571428571429,[0.3125],[0.41176471],[-5.59966057e-05],[-1.08731273e-05],1.2430589401202574,0.41886687758188856,-0.0011000156480445865,-1.1062295147142825e-05,-2.5e-05,-2.5e-05,284.0868678370563,37222.35760382085,False,True
-2.06e-05,3.2,-4.000000000000001e-06,2.5204081632653064,[0.3125],[0.39676113],[-5.59966057e-05],[-1.08731273e-05],1.2065836548029132,0.4047425949628302,-0.0009788307735606504,-1.1094071887714869e-05,-2.5e-05,-2.5e-05,319.2584545179274,35763.34619205411,False,True
-2.06e-05,3.2,-4.000000000000001e-06,2.612244897959184,[0.3125],[0.3828125],[-5.59966057e-05],[-1.08731273e-05],1.172446895986445,0.39171524050056644,-0.0008775387754863431,-1.1128957549390342e-05,-2.5e-05,-2.5e-05,356.1096201700547,34397.875838540334,False,True
-2.06e-05,3.2,-4.000000000000001e-06,2.7040816326530615,[0.3125],[0.36981132],[-5.59966057e-05],[-1.08731273e-05],1.1404075674158023,0.37967525403966634,-0.0007920268490267327,-1.1167047364682846e-05,-2.5e-05,-2.5e-05,394.55733147457005,33116.302696304105,False,True
-2.06e-05,3.2,-4.000000000000001e-06,2.795918367346939,[0.3125],[0.35766423],[-5.59966057e-05],[-1.08731273e-05],0.5154854955799152,0.11716616853582676,-0.00010721591105583576,-5.550463311151469e-06,-2.5e-05,-2.5e-05,2273.1201541055693,10870.833892724198,False,False
-2.06e-05,3.2,-4.000000000000001e-06,2.8877551020408165,[0.3125],[0.34628975],[-5.59966057e-05],[-1.08731273e-05],0.521080671183938,0.11830139397510103,-0.00010915285328249337,-5.628932501197661e-06,-2.5e-05,-2.5e-05,2305.5945361849717,10776.737961873097,False,False
-2.06e-05,3.2,-4.000000000000001e-06,2.979591836734694,[0.3125],[0.33561644],[-5.59966057e-05],[-1.08731273e-05],1.0549179401604933,0.3485840107488087,-0.0006024643444690196,-1.1301465798229336e-05,-2.5e-05,-2.5e-05,518.7028956103112,29696.71760729779,False,True
-2.06e-05,3.2,-4.000000000000001e-06,3.0714285714285716,[0.3125],[0.3255814],[-5.59966057e-05],[-1.08731273e-05],1.029431685325479,0.3396508741053894,-0.0005552799876759716,-1.1353292161582804e-05,-2.5e-05,-2.5e-05,562.7791509608941,28677.267412624795,False,True
-2.06e-05,3.2,-4.000000000000001e-06,3.163265306122449,[0.3125],[0.31612903],[-5.59966057e-05],[-1.08731273e-05],1.0052318538681915,0.33133134068147935,-0.0005139022170596048,-1.140878070189686e-05,-2.5e-05,-2.5e-05,608.0923365702437,27709.27415711152,False,True
-2.06e-05,3.2,-4.000000000000001e-06,3.2551020408163267,[0.3125],[0.30721003],[-5.59966057e-05],[-1.08731273e-05],0.9822100498417972,0.32357457559420955,-0.0004774040681263204,-1.146802379006677e-05,-2.5e-05,-2.5e-05,654.581770278862,26788.40199157359,False,True
-2.06e-05,3.2,-4.000000000000001e-06,3.3469387755102042,[0.3125],[0.29878049],[-5.59966057e-05],[-1.08731273e-05],0.9602701521716346,0.31633524066391533,-0.0004450361713274373,-1.153111511880629e-05,-2.5e-05,-2.5e-05,702.1901142819119,25910.806086705477,False,True
